,,CELL LEADERS,

LAND,MARITIME,AIR,JOINT/ENABLING,
,Bünnagel,Valente,,


nation,code,capital,country_leader,joint_enabling,land,maritime,air,
,,,,,,,,
Albania ,ALB,Tirana,Palhau,Palhau,Aerts,Bünnagel,Sigalas,
Belgium,BEL,Brussels,,Palhau,Miskiw,Bünnagel,Sigalas,
Bulgaria,BGR,Sophia,,,Bayrakdar,Trommelen,Sigalas,
Canada,CAN,Ottawa,Grieves,Grieves,Bayrakdar,Bünnagel,Waszczuk,
Croatia ,HRV,Zagreb,Aerts,,Aerts,Trommelen,Sigalas,
Czech Rep,CZE,Prague,Benedix,Matthews,Aerts,- - -,Benedix,
Denmark,DNK,Copenhagen,Bayrakdar,Vdoviak,Bayrakdar,Cipriano,Sigalas,
Estonia,EST,Tallinn,Bünnagel,,Johansen,Bünnagel,Valente,
France,FRA,Paris,Cipriano,Matthews,Miskiw,Cipriano,Benedix,
Germany,DEU,Berlin,Johansen,,Johansen,Trommelen,Waszczuk,
Greece,GRC,Athens,Matthews,Matthews,Aerts,Cipriano,Sigalas,
Hungary,HUN,Budapest,Benedix,Matthews,Aerts,- - -,Benedix,
Iceland,ISL,Rajivik,Valente,,- - -,- - -,Valente,
Italy,ITA,Rome,Bünnagel,Grieves,Aerts,Bünnagel,Benedix,
Latvia,LVA,Riga,Johansen,,Johansen,Bünnagel,Valente,
Lithuania,LTU,Vilnius,,,Johansen,Bünnagel,Valente,
Luxembourg,LUX,Luxembourg City,Miskiw,Matthews,Miskiw,- - -,Benedix,
Netherlands,NLD,The Hague,Valente,,Johansen,Bünnagel,Valente,
Norway,NOR,Oslo,Sigalas,Vdoviak,Bayrakdar,Cipriano,Sigalas,
Poland,POL,Warsaw,Vdoviak,Vdoviak,Johansen,Trommelen,Valente,
Portugal,PRT,Lisbon,,,Miskiw,Cipriano,Benedix,
Romania,ROU,Bucharest,Cipriano,Matthews,Johansen,Cipriano,Waszczuk,
Slovakia,SVK,Bratislava,Miskiw,Grieves,Miskiw,- - -,Benedix,
Slovenia,SVN,Ljubljana,Buddy,Vdoviak,Bayrakdar,- - -,Sigalas,
Spain,ESP,Madrid,Palhau,Palhau,Miskiw,Trommelen,Benedix,
Turkey,TUR,Ankara,Matthews,Matthews,Aerts,Cipriano,Waszczuk,
United Kingdom,GBR,London,Trommelen,,Bayrakdar,Trommelen,Valente,
USA,USA,Washington,Grieves,Grieves,Bayrakdar,Bünnagel,Waszczuk,
